img,failure,success
video30038.jpg_.jpeg,1,0
video30038.jpg_flipped.jpeg,1,0
video30038.jpg_lower_right_shift.jpeg,1,0
video30038.jpg_contrast.jpeg,1,0
video30038.jpg_brightness.jpeg,1,0
video20035.jpg_.jpeg,1,0
video20035.jpg_flipped.jpeg,1,0
video20035.jpg_lower_right_shift.jpeg,1,0
video20035.jpg_contrast.jpeg,1,0
video20035.jpg_brightness.jpeg,1,0
video120292.jpg_.jpeg,0,1
video120292.jpg_flipped.jpeg,0,1
video120292.jpg_lower_right_shift.jpeg,0,1
video120292.jpg_contrast.jpeg,0,1
video120292.jpg_brightness.jpeg,0,1
video40046.jpg_.jpeg,1,0
video40046.jpg_flipped.jpeg,1,0
video40046.jpg_lower_right_shift.jpeg,1,0
video40046.jpg_contrast.jpeg,1,0
video40046.jpg_brightness.jpeg,1,0
video70136.jpg_.jpeg,1,0
video70136.jpg_flipped.jpeg,1,0
video70136.jpg_lower_right_shift.jpeg,1,0
video70136.jpg_contrast.jpeg,1,0
video70136.jpg_brightness.jpeg,1,0
video70017.jpg_.jpeg,1,0
video70017.jpg_flipped.jpeg,1,0
video70017.jpg_lower_right_shift.jpeg,1,0
video70017.jpg_contrast.jpeg,1,0
video70017.jpg_brightness.jpeg,1,0
video70012.jpg_.jpeg,1,0
video70012.jpg_flipped.jpeg,1,0
video70012.jpg_lower_right_shift.jpeg,1,0
video70012.jpg_contrast.jpeg,1,0
video70012.jpg_brightness.jpeg,1,0
video80187.jpg_.jpeg,1,0
video80187.jpg_flipped.jpeg,1,0
video80187.jpg_lower_right_shift.jpeg,1,0
video80187.jpg_contrast.jpeg,1,0
video80187.jpg_brightness.jpeg,1,0
video90149.jpg_.jpeg,0,1
video90149.jpg_flipped.jpeg,0,1
video90149.jpg_lower_right_shift.jpeg,0,1
video90149.jpg_contrast.jpeg,0,1
video90149.jpg_brightness.jpeg,0,1
video120157.jpg_.jpeg,1,0
video120157.jpg_flipped.jpeg,1,0
video120157.jpg_lower_right_shift.jpeg,1,0
video120157.jpg_contrast.jpeg,1,0
video120157.jpg_brightness.jpeg,1,0
video120041.jpg_.jpeg,1,0
video120041.jpg_flipped.jpeg,1,0
video120041.jpg_lower_right_shift.jpeg,1,0
video120041.jpg_contrast.jpeg,1,0
video120041.jpg_brightness.jpeg,1,0
video120184.jpg_.jpeg,1,0
video120184.jpg_flipped.jpeg,1,0
video120184.jpg_lower_right_shift.jpeg,1,0
video120184.jpg_contrast.jpeg,1,0
video120184.jpg_brightness.jpeg,1,0
video40032.jpg_.jpeg,1,0
video40032.jpg_flipped.jpeg,1,0
video40032.jpg_lower_right_shift.jpeg,1,0
video40032.jpg_contrast.jpeg,1,0
video40032.jpg_brightness.jpeg,1,0
video30142.jpg_.jpeg,0,1
video30142.jpg_flipped.jpeg,0,1
video30142.jpg_lower_right_shift.jpeg,0,1
video30142.jpg_contrast.jpeg,0,1
video30142.jpg_brightness.jpeg,0,1
video50062.jpg_.jpeg,1,0
video50062.jpg_flipped.jpeg,1,0
video50062.jpg_lower_right_shift.jpeg,1,0
video50062.jpg_contrast.jpeg,1,0
video50062.jpg_brightness.jpeg,1,0
video90186.jpg_.jpeg,0,1
video90186.jpg_flipped.jpeg,0,1
video90186.jpg_lower_right_shift.jpeg,0,1
video90186.jpg_contrast.jpeg,0,1
video90186.jpg_brightness.jpeg,0,1
video70070.jpg_.jpeg,1,0
video70070.jpg_flipped.jpeg,1,0
video70070.jpg_lower_right_shift.jpeg,1,0
video70070.jpg_contrast.jpeg,1,0
video70070.jpg_brightness.jpeg,1,0
video50023.jpg_.jpeg,1,0
video50023.jpg_flipped.jpeg,1,0
video50023.jpg_lower_right_shift.jpeg,1,0
video50023.jpg_contrast.jpeg,1,0
video50023.jpg_brightness.jpeg,1,0
video60057.jpg_.jpeg,1,0
video60057.jpg_flipped.jpeg,1,0
video60057.jpg_lower_right_shift.jpeg,1,0
video60057.jpg_contrast.jpeg,1,0
video60057.jpg_brightness.jpeg,1,0
video20089.jpg_.jpeg,0,1
video20089.jpg_flipped.jpeg,0,1
video20089.jpg_lower_right_shift.jpeg,0,1
video20089.jpg_contrast.jpeg,0,1
video20089.jpg_brightness.jpeg,0,1
video120055.jpg_.jpeg,1,0
video120055.jpg_flipped.jpeg,1,0
video120055.jpg_lower_right_shift.jpeg,1,0
video120055.jpg_contrast.jpeg,1,0
video120055.jpg_brightness.jpeg,1,0
video90152.jpg_.jpeg,0,1
video90152.jpg_flipped.jpeg,0,1
video90152.jpg_lower_right_shift.jpeg,0,1
video90152.jpg_contrast.jpeg,0,1
video90152.jpg_brightness.jpeg,0,1
video60002.jpg_.jpeg,1,0
video60002.jpg_flipped.jpeg,1,0
video60002.jpg_lower_right_shift.jpeg,1,0
video60002.jpg_contrast.jpeg,1,0
video60002.jpg_brightness.jpeg,1,0
video80253.jpg_.jpeg,1,0
video80253.jpg_flipped.jpeg,1,0
video80253.jpg_lower_right_shift.jpeg,1,0
video80253.jpg_contrast.jpeg,1,0
video80253.jpg_brightness.jpeg,1,0
video60103.jpg_.jpeg,0,1
video60103.jpg_flipped.jpeg,0,1
video60103.jpg_lower_right_shift.jpeg,0,1
video60103.jpg_contrast.jpeg,0,1
video60103.jpg_brightness.jpeg,0,1
video40035.jpg_.jpeg,1,0
video40035.jpg_flipped.jpeg,1,0
video40035.jpg_lower_right_shift.jpeg,1,0
video40035.jpg_contrast.jpeg,1,0
video40035.jpg_brightness.jpeg,1,0
video20104.jpg_.jpeg,0,1
video20104.jpg_flipped.jpeg,0,1
video20104.jpg_lower_right_shift.jpeg,0,1
video20104.jpg_contrast.jpeg,0,1
video20104.jpg_brightness.jpeg,0,1
video50058.jpg_.jpeg,1,0
video50058.jpg_flipped.jpeg,1,0
video50058.jpg_lower_right_shift.jpeg,1,0
video50058.jpg_contrast.jpeg,1,0
video50058.jpg_brightness.jpeg,1,0
video80288.jpg_.jpeg,1,0
video80288.jpg_flipped.jpeg,1,0
video80288.jpg_lower_right_shift.jpeg,1,0
video80288.jpg_contrast.jpeg,1,0
video80288.jpg_brightness.jpeg,1,0
video60060.jpg_.jpeg,1,0
video60060.jpg_flipped.jpeg,1,0
video60060.jpg_lower_right_shift.jpeg,1,0
video60060.jpg_contrast.jpeg,1,0
video60060.jpg_brightness.jpeg,1,0
video70064.jpg_.jpeg,1,0
video70064.jpg_flipped.jpeg,1,0
video70064.jpg_lower_right_shift.jpeg,1,0
video70064.jpg_contrast.jpeg,1,0
video70064.jpg_brightness.jpeg,1,0
video120154.jpg_.jpeg,1,0
video120154.jpg_flipped.jpeg,1,0
video120154.jpg_lower_right_shift.jpeg,1,0
video120154.jpg_contrast.jpeg,1,0
video120154.jpg_brightness.jpeg,1,0
video90176.jpg_.jpeg,0,1
video90176.jpg_flipped.jpeg,0,1
video90176.jpg_lower_right_shift.jpeg,0,1
video90176.jpg_contrast.jpeg,0,1
video90176.jpg_brightness.jpeg,0,1
video90003.jpg_.jpeg,1,0
video90003.jpg_flipped.jpeg,1,0
video90003.jpg_lower_right_shift.jpeg,1,0
video90003.jpg_contrast.jpeg,1,0
video90003.jpg_brightness.jpeg,1,0
video70127.jpg_.jpeg,1,0
video70127.jpg_flipped.jpeg,1,0
video70127.jpg_lower_right_shift.jpeg,1,0
video70127.jpg_contrast.jpeg,1,0
video70127.jpg_brightness.jpeg,1,0
video60007.jpg_.jpeg,1,0
video60007.jpg_flipped.jpeg,1,0
video60007.jpg_lower_right_shift.jpeg,1,0
video60007.jpg_contrast.jpeg,1,0
video60007.jpg_brightness.jpeg,1,0
video90162.jpg_.jpeg,0,1
video90162.jpg_flipped.jpeg,0,1
video90162.jpg_lower_right_shift.jpeg,0,1
video90162.jpg_contrast.jpeg,0,1
video90162.jpg_brightness.jpeg,0,1
video90098.jpg_.jpeg,1,0
video90098.jpg_flipped.jpeg,1,0
video90098.jpg_lower_right_shift.jpeg,1,0
video90098.jpg_contrast.jpeg,1,0
video90098.jpg_brightness.jpeg,1,0
video60066.jpg_.jpeg,1,0
video60066.jpg_flipped.jpeg,1,0
video60066.jpg_lower_right_shift.jpeg,1,0
video60066.jpg_contrast.jpeg,1,0
video60066.jpg_brightness.jpeg,1,0
video70138.jpg_.jpeg,1,0
video70138.jpg_flipped.jpeg,1,0
video70138.jpg_lower_right_shift.jpeg,1,0
video70138.jpg_contrast.jpeg,1,0
video70138.jpg_brightness.jpeg,1,0
video80179.jpg_.jpeg,1,0
video80179.jpg_flipped.jpeg,1,0
video80179.jpg_lower_right_shift.jpeg,1,0
video80179.jpg_contrast.jpeg,1,0
video80179.jpg_brightness.jpeg,1,0
video90050.jpg_.jpeg,1,0
video90050.jpg_flipped.jpeg,1,0
video90050.jpg_lower_right_shift.jpeg,1,0
video90050.jpg_contrast.jpeg,1,0
video90050.jpg_brightness.jpeg,1,0
video60000.jpg_.jpeg,1,0
video60000.jpg_flipped.jpeg,1,0
video60000.jpg_lower_right_shift.jpeg,1,0
video60000.jpg_contrast.jpeg,1,0
video60000.jpg_brightness.jpeg,1,0
video120001.jpg_.jpeg,1,0
video120001.jpg_flipped.jpeg,1,0
video120001.jpg_lower_right_shift.jpeg,1,0
video120001.jpg_contrast.jpeg,1,0
video120001.jpg_brightness.jpeg,1,0
video40025.jpg_.jpeg,1,0
video40025.jpg_flipped.jpeg,1,0
video40025.jpg_lower_right_shift.jpeg,1,0
video40025.jpg_contrast.jpeg,1,0
video40025.jpg_brightness.jpeg,1,0
video70097.jpg_.jpeg,1,0
video70097.jpg_flipped.jpeg,1,0
video70097.jpg_lower_right_shift.jpeg,1,0
video70097.jpg_contrast.jpeg,1,0
video70097.jpg_brightness.jpeg,1,0
video20047.jpg_.jpeg,1,0
video20047.jpg_flipped.jpeg,1,0
video20047.jpg_lower_right_shift.jpeg,1,0
video20047.jpg_contrast.jpeg,1,0
video20047.jpg_brightness.jpeg,1,0
video20085.jpg_.jpeg,0,1
video20085.jpg_flipped.jpeg,0,1
video20085.jpg_lower_right_shift.jpeg,0,1
video20085.jpg_contrast.jpeg,0,1
video20085.jpg_brightness.jpeg,0,1
video120269.jpg_.jpeg,0,1
video120269.jpg_flipped.jpeg,0,1
video120269.jpg_lower_right_shift.jpeg,0,1
video120269.jpg_contrast.jpeg,0,1
video120269.jpg_brightness.jpeg,0,1
video90052.jpg_.jpeg,1,0
video90052.jpg_flipped.jpeg,1,0
video90052.jpg_lower_right_shift.jpeg,1,0
video90052.jpg_contrast.jpeg,1,0
video90052.jpg_brightness.jpeg,1,0
video120123.jpg_.jpeg,1,0
video120123.jpg_flipped.jpeg,1,0
video120123.jpg_lower_right_shift.jpeg,1,0
video120123.jpg_contrast.jpeg,1,0
video120123.jpg_brightness.jpeg,1,0
video70078.jpg_.jpeg,1,0
video70078.jpg_flipped.jpeg,1,0
video70078.jpg_lower_right_shift.jpeg,1,0
video70078.jpg_contrast.jpeg,1,0
video70078.jpg_brightness.jpeg,1,0
video20002.jpg_.jpeg,1,0
video20002.jpg_flipped.jpeg,1,0
video20002.jpg_lower_right_shift.jpeg,1,0
video20002.jpg_contrast.jpeg,1,0
video20002.jpg_brightness.jpeg,1,0
video40064.jpg_.jpeg,1,0
video40064.jpg_flipped.jpeg,1,0
video40064.jpg_lower_right_shift.jpeg,1,0
video40064.jpg_contrast.jpeg,1,0
video40064.jpg_brightness.jpeg,1,0
video80134.jpg_.jpeg,1,0
video80134.jpg_flipped.jpeg,1,0
video80134.jpg_lower_right_shift.jpeg,1,0
video80134.jpg_contrast.jpeg,1,0
video80134.jpg_brightness.jpeg,1,0
video120130.jpg_.jpeg,1,0
video120130.jpg_flipped.jpeg,1,0
video120130.jpg_lower_right_shift.jpeg,1,0
video120130.jpg_contrast.jpeg,1,0
video120130.jpg_brightness.jpeg,1,0
video50021.jpg_.jpeg,1,0
video50021.jpg_flipped.jpeg,1,0
video50021.jpg_lower_right_shift.jpeg,1,0
video50021.jpg_contrast.jpeg,1,0
video50021.jpg_brightness.jpeg,1,0
video40076.jpg_.jpeg,1,0
video40076.jpg_flipped.jpeg,1,0
video40076.jpg_lower_right_shift.jpeg,1,0
video40076.jpg_contrast.jpeg,1,0
video40076.jpg_brightness.jpeg,1,0
video30000.jpg_.jpeg,1,0
video30000.jpg_flipped.jpeg,1,0
video30000.jpg_lower_right_shift.jpeg,1,0
video30000.jpg_contrast.jpeg,1,0
video30000.jpg_brightness.jpeg,1,0
video120152.jpg_.jpeg,1,0
video120152.jpg_flipped.jpeg,1,0
video120152.jpg_lower_right_shift.jpeg,1,0
video120152.jpg_contrast.jpeg,1,0
video120152.jpg_brightness.jpeg,1,0
video40036.jpg_.jpeg,1,0
video40036.jpg_flipped.jpeg,1,0
video40036.jpg_lower_right_shift.jpeg,1,0
video40036.jpg_contrast.jpeg,1,0
video40036.jpg_brightness.jpeg,1,0
video90167.jpg_.jpeg,0,1
video90167.jpg_flipped.jpeg,0,1
video90167.jpg_lower_right_shift.jpeg,0,1
video90167.jpg_contrast.jpeg,0,1
video90167.jpg_brightness.jpeg,0,1
video120062.jpg_.jpeg,1,0
video120062.jpg_flipped.jpeg,1,0
video120062.jpg_lower_right_shift.jpeg,1,0
video120062.jpg_contrast.jpeg,1,0
video120062.jpg_brightness.jpeg,1,0
video20039.jpg_.jpeg,1,0
video20039.jpg_flipped.jpeg,1,0
video20039.jpg_lower_right_shift.jpeg,1,0
video20039.jpg_contrast.jpeg,1,0
video20039.jpg_brightness.jpeg,1,0
video50052.jpg_.jpeg,1,0
video50052.jpg_flipped.jpeg,1,0
video50052.jpg_lower_right_shift.jpeg,1,0
video50052.jpg_contrast.jpeg,1,0
video50052.jpg_brightness.jpeg,1,0
video80273.jpg_.jpeg,1,0
video80273.jpg_flipped.jpeg,1,0
video80273.jpg_lower_right_shift.jpeg,1,0
video80273.jpg_contrast.jpeg,1,0
video80273.jpg_brightness.jpeg,1,0
video90062.jpg_.jpeg,1,0
video90062.jpg_flipped.jpeg,1,0
video90062.jpg_lower_right_shift.jpeg,1,0
video90062.jpg_contrast.jpeg,1,0
video90062.jpg_brightness.jpeg,1,0
video60073.jpg_.jpeg,1,0
video60073.jpg_flipped.jpeg,1,0
video60073.jpg_lower_right_shift.jpeg,1,0
video60073.jpg_contrast.jpeg,1,0
video60073.jpg_brightness.jpeg,1,0
video120140.jpg_.jpeg,1,0
video120140.jpg_flipped.jpeg,1,0
video120140.jpg_lower_right_shift.jpeg,1,0
video120140.jpg_contrast.jpeg,1,0
video120140.jpg_brightness.jpeg,1,0
video90153.jpg_.jpeg,0,1
video90153.jpg_flipped.jpeg,0,1
video90153.jpg_lower_right_shift.jpeg,0,1
video90153.jpg_contrast.jpeg,0,1
video90153.jpg_brightness.jpeg,0,1
video50057.jpg_.jpeg,1,0
video50057.jpg_flipped.jpeg,1,0
video50057.jpg_lower_right_shift.jpeg,1,0
video50057.jpg_contrast.jpeg,1,0
video50057.jpg_brightness.jpeg,1,0
video40070.jpg_.jpeg,1,0
video40070.jpg_flipped.jpeg,1,0
video40070.jpg_lower_right_shift.jpeg,1,0
video40070.jpg_contrast.jpeg,1,0
video40070.jpg_brightness.jpeg,1,0
video60089.jpg_.jpeg,1,0
video60089.jpg_flipped.jpeg,1,0
video60089.jpg_lower_right_shift.jpeg,1,0
video60089.jpg_contrast.jpeg,1,0
video60089.jpg_brightness.jpeg,1,0
video90146.jpg_.jpeg,0,1
video90146.jpg_flipped.jpeg,0,1
video90146.jpg_lower_right_shift.jpeg,0,1
video90146.jpg_contrast.jpeg,0,1
video90146.jpg_brightness.jpeg,0,1
video90027.jpg_.jpeg,1,0
video90027.jpg_flipped.jpeg,1,0
video90027.jpg_lower_right_shift.jpeg,1,0
video90027.jpg_contrast.jpeg,1,0
video90027.jpg_brightness.jpeg,1,0
video120097.jpg_.jpeg,1,0
video120097.jpg_flipped.jpeg,1,0
video120097.jpg_lower_right_shift.jpeg,1,0
video120097.jpg_contrast.jpeg,1,0
video120097.jpg_brightness.jpeg,1,0
video20081.jpg_.jpeg,0,1
video20081.jpg_flipped.jpeg,0,1
video20081.jpg_lower_right_shift.jpeg,0,1
video20081.jpg_contrast.jpeg,0,1
video20081.jpg_brightness.jpeg,0,1
video60087.jpg_.jpeg,1,0
video60087.jpg_flipped.jpeg,1,0
video60087.jpg_lower_right_shift.jpeg,1,0
video60087.jpg_contrast.jpeg,1,0
video60087.jpg_brightness.jpeg,1,0
video20010.jpg_.jpeg,1,0
video20010.jpg_flipped.jpeg,1,0
video20010.jpg_lower_right_shift.jpeg,1,0
video20010.jpg_contrast.jpeg,1,0
video20010.jpg_brightness.jpeg,1,0
video90024.jpg_.jpeg,1,0
video90024.jpg_flipped.jpeg,1,0
video90024.jpg_lower_right_shift.jpeg,1,0
video90024.jpg_contrast.jpeg,1,0
video90024.jpg_brightness.jpeg,1,0
video120153.jpg_.jpeg,1,0
video120153.jpg_flipped.jpeg,1,0
video120153.jpg_lower_right_shift.jpeg,1,0
video120153.jpg_contrast.jpeg,1,0
video120153.jpg_brightness.jpeg,1,0
video90104.jpg_.jpeg,0,1
video90104.jpg_flipped.jpeg,0,1
video90104.jpg_lower_right_shift.jpeg,0,1
video90104.jpg_contrast.jpeg,0,1
video90104.jpg_brightness.jpeg,0,1
video120144.jpg_.jpeg,1,0
video120144.jpg_flipped.jpeg,1,0
video120144.jpg_lower_right_shift.jpeg,1,0
video120144.jpg_contrast.jpeg,1,0
video120144.jpg_brightness.jpeg,1,0
video70035.jpg_.jpeg,1,0
video70035.jpg_flipped.jpeg,1,0
video70035.jpg_lower_right_shift.jpeg,1,0
video70035.jpg_contrast.jpeg,1,0
video70035.jpg_brightness.jpeg,1,0
video90120.jpg_.jpeg,0,1
video90120.jpg_flipped.jpeg,0,1
video90120.jpg_lower_right_shift.jpeg,0,1
video90120.jpg_contrast.jpeg,0,1
video90120.jpg_brightness.jpeg,0,1
video90144.jpg_.jpeg,0,1
video90144.jpg_flipped.jpeg,0,1
video90144.jpg_lower_right_shift.jpeg,0,1
video90144.jpg_contrast.jpeg,0,1
video90144.jpg_brightness.jpeg,0,1
video120054.jpg_.jpeg,1,0
video120054.jpg_flipped.jpeg,1,0
video120054.jpg_lower_right_shift.jpeg,1,0
video120054.jpg_contrast.jpeg,1,0
video120054.jpg_brightness.jpeg,1,0
video70031.jpg_.jpeg,1,0
video70031.jpg_flipped.jpeg,1,0
video70031.jpg_lower_right_shift.jpeg,1,0
video70031.jpg_contrast.jpeg,1,0
video70031.jpg_brightness.jpeg,1,0
video30117.jpg_.jpeg,0,1
video30117.jpg_flipped.jpeg,0,1
video30117.jpg_lower_right_shift.jpeg,0,1
video30117.jpg_contrast.jpeg,0,1
video30117.jpg_brightness.jpeg,0,1
video80222.jpg_.jpeg,1,0
video80222.jpg_flipped.jpeg,1,0
video80222.jpg_lower_right_shift.jpeg,1,0
video80222.jpg_contrast.jpeg,1,0
video80222.jpg_brightness.jpeg,1,0
video50048.jpg_.jpeg,1,0
video50048.jpg_flipped.jpeg,1,0
video50048.jpg_lower_right_shift.jpeg,1,0
video50048.jpg_contrast.jpeg,1,0
video50048.jpg_brightness.jpeg,1,0
video60047.jpg_.jpeg,1,0
video60047.jpg_flipped.jpeg,1,0
video60047.jpg_lower_right_shift.jpeg,1,0
video60047.jpg_contrast.jpeg,1,0
video60047.jpg_brightness.jpeg,1,0
video30042.jpg_.jpeg,1,0
video30042.jpg_flipped.jpeg,1,0
video30042.jpg_lower_right_shift.jpeg,1,0
video30042.jpg_contrast.jpeg,1,0
video30042.jpg_brightness.jpeg,1,0
video120271.jpg_.jpeg,0,1
video120271.jpg_flipped.jpeg,0,1
video120271.jpg_lower_right_shift.jpeg,0,1
video120271.jpg_contrast.jpeg,0,1
video120271.jpg_brightness.jpeg,0,1
video120204.jpg_.jpeg,1,0
video120204.jpg_flipped.jpeg,1,0
video120204.jpg_lower_right_shift.jpeg,1,0
video120204.jpg_contrast.jpeg,1,0
video120204.jpg_brightness.jpeg,1,0
video120182.jpg_.jpeg,1,0
video120182.jpg_flipped.jpeg,1,0
video120182.jpg_lower_right_shift.jpeg,1,0
video120182.jpg_contrast.jpeg,1,0
video120182.jpg_brightness.jpeg,1,0
video80269.jpg_.jpeg,1,0
video80269.jpg_flipped.jpeg,1,0
video80269.jpg_lower_right_shift.jpeg,1,0
video80269.jpg_contrast.jpeg,1,0
video80269.jpg_brightness.jpeg,1,0
video20022.jpg_.jpeg,1,0
video20022.jpg_flipped.jpeg,1,0
video20022.jpg_lower_right_shift.jpeg,1,0
video20022.jpg_contrast.jpeg,1,0
video20022.jpg_brightness.jpeg,1,0
video80197.jpg_.jpeg,1,0
video80197.jpg_flipped.jpeg,1,0
video80197.jpg_lower_right_shift.jpeg,1,0
video80197.jpg_contrast.jpeg,1,0
video80197.jpg_brightness.jpeg,1,0
video80032.jpg_.jpeg,1,0
video80032.jpg_flipped.jpeg,1,0
video80032.jpg_lower_right_shift.jpeg,1,0
video80032.jpg_contrast.jpeg,1,0
video80032.jpg_brightness.jpeg,1,0
video10054.jpg_.jpeg,1,0
video10054.jpg_flipped.jpeg,1,0
video10054.jpg_lower_right_shift.jpeg,1,0
video10054.jpg_contrast.jpeg,1,0
video10054.jpg_brightness.jpeg,1,0
video40021.jpg_.jpeg,1,0
video40021.jpg_flipped.jpeg,1,0
video40021.jpg_lower_right_shift.jpeg,1,0
video40021.jpg_contrast.jpeg,1,0
video40021.jpg_brightness.jpeg,1,0
video10027.jpg_.jpeg,1,0
video10027.jpg_flipped.jpeg,1,0
video10027.jpg_lower_right_shift.jpeg,1,0
video10027.jpg_contrast.jpeg,1,0
video10027.jpg_brightness.jpeg,1,0
video50035.jpg_.jpeg,1,0
video50035.jpg_flipped.jpeg,1,0
video50035.jpg_lower_right_shift.jpeg,1,0
video50035.jpg_contrast.jpeg,1,0
video50035.jpg_brightness.jpeg,1,0
video120241.jpg_.jpeg,1,0
video120241.jpg_flipped.jpeg,1,0
video120241.jpg_lower_right_shift.jpeg,1,0
video120241.jpg_contrast.jpeg,1,0
video120241.jpg_brightness.jpeg,1,0
video20096.jpg_.jpeg,0,1
video20096.jpg_flipped.jpeg,0,1
video20096.jpg_lower_right_shift.jpeg,0,1
video20096.jpg_contrast.jpeg,0,1
video20096.jpg_brightness.jpeg,0,1
video120229.jpg_.jpeg,1,0
video120229.jpg_flipped.jpeg,1,0
video120229.jpg_lower_right_shift.jpeg,1,0
video120229.jpg_contrast.jpeg,1,0
video120229.jpg_brightness.jpeg,1,0
video90085.jpg_.jpeg,1,0
video90085.jpg_flipped.jpeg,1,0
video90085.jpg_lower_right_shift.jpeg,1,0
video90085.jpg_contrast.jpeg,1,0
video90085.jpg_brightness.jpeg,1,0
video60041.jpg_.jpeg,1,0
video60041.jpg_flipped.jpeg,1,0
video60041.jpg_lower_right_shift.jpeg,1,0
video60041.jpg_contrast.jpeg,1,0
video60041.jpg_brightness.jpeg,1,0
video90029.jpg_.jpeg,1,0
video90029.jpg_flipped.jpeg,1,0
video90029.jpg_lower_right_shift.jpeg,1,0
video90029.jpg_contrast.jpeg,1,0
video90029.jpg_brightness.jpeg,1,0
video30120.jpg_.jpeg,0,1
video30120.jpg_flipped.jpeg,0,1
video30120.jpg_lower_right_shift.jpeg,0,1
video30120.jpg_contrast.jpeg,0,1
video30120.jpg_brightness.jpeg,0,1
video70047.jpg_.jpeg,1,0
video70047.jpg_flipped.jpeg,1,0
video70047.jpg_lower_right_shift.jpeg,1,0
video70047.jpg_contrast.jpeg,1,0
video70047.jpg_brightness.jpeg,1,0
video20030.jpg_.jpeg,1,0
video20030.jpg_flipped.jpeg,1,0
video20030.jpg_lower_right_shift.jpeg,1,0
video20030.jpg_contrast.jpeg,1,0
video20030.jpg_brightness.jpeg,1,0
video120307.jpg_.jpeg,0,1
video120307.jpg_flipped.jpeg,0,1
video120307.jpg_lower_right_shift.jpeg,0,1
video120307.jpg_contrast.jpeg,0,1
video120307.jpg_brightness.jpeg,0,1
video120216.jpg_.jpeg,1,0
video120216.jpg_flipped.jpeg,1,0
video120216.jpg_lower_right_shift.jpeg,1,0
video120216.jpg_contrast.jpeg,1,0
video120216.jpg_brightness.jpeg,1,0
video80251.jpg_.jpeg,1,0
video80251.jpg_flipped.jpeg,1,0
video80251.jpg_lower_right_shift.jpeg,1,0
video80251.jpg_contrast.jpeg,1,0
video80251.jpg_brightness.jpeg,1,0
video120071.jpg_.jpeg,1,0
video120071.jpg_flipped.jpeg,1,0
video120071.jpg_lower_right_shift.jpeg,1,0
video120071.jpg_contrast.jpeg,1,0
video120071.jpg_brightness.jpeg,1,0
video90032.jpg_.jpeg,1,0
video90032.jpg_flipped.jpeg,1,0
video90032.jpg_lower_right_shift.jpeg,1,0
video90032.jpg_contrast.jpeg,1,0
video90032.jpg_brightness.jpeg,1,0
video90087.jpg_.jpeg,1,0
video90087.jpg_flipped.jpeg,1,0
video90087.jpg_lower_right_shift.jpeg,1,0
video90087.jpg_contrast.jpeg,1,0
video90087.jpg_brightness.jpeg,1,0
video30133.jpg_.jpeg,0,1
video30133.jpg_flipped.jpeg,0,1
video30133.jpg_lower_right_shift.jpeg,0,1
video30133.jpg_contrast.jpeg,0,1
video30133.jpg_brightness.jpeg,0,1
video70096.jpg_.jpeg,1,0
video70096.jpg_flipped.jpeg,1,0
video70096.jpg_lower_right_shift.jpeg,1,0
video70096.jpg_contrast.jpeg,1,0
video70096.jpg_brightness.jpeg,1,0
video80176.jpg_.jpeg,1,0
video80176.jpg_flipped.jpeg,1,0
video80176.jpg_lower_right_shift.jpeg,1,0
video80176.jpg_contrast.jpeg,1,0
video80176.jpg_brightness.jpeg,1,0
video80277.jpg_.jpeg,1,0
video80277.jpg_flipped.jpeg,1,0
video80277.jpg_lower_right_shift.jpeg,1,0
video80277.jpg_contrast.jpeg,1,0
video80277.jpg_brightness.jpeg,1,0
video80064.jpg_.jpeg,1,0
video80064.jpg_flipped.jpeg,1,0
video80064.jpg_lower_right_shift.jpeg,1,0
video80064.jpg_contrast.jpeg,1,0
video80064.jpg_brightness.jpeg,1,0
video80164.jpg_.jpeg,1,0
video80164.jpg_flipped.jpeg,1,0
video80164.jpg_lower_right_shift.jpeg,1,0
video80164.jpg_contrast.jpeg,1,0
video80164.jpg_brightness.jpeg,1,0
video80057.jpg_.jpeg,1,0
video80057.jpg_flipped.jpeg,1,0
video80057.jpg_lower_right_shift.jpeg,1,0
video80057.jpg_contrast.jpeg,1,0
video80057.jpg_brightness.jpeg,1,0
video60056.jpg_.jpeg,1,0
video60056.jpg_flipped.jpeg,1,0
video60056.jpg_lower_right_shift.jpeg,1,0
video60056.jpg_contrast.jpeg,1,0
video60056.jpg_brightness.jpeg,1,0
video90127.jpg_.jpeg,0,1
video90127.jpg_flipped.jpeg,0,1
video90127.jpg_lower_right_shift.jpeg,0,1
video90127.jpg_contrast.jpeg,0,1
video90127.jpg_brightness.jpeg,0,1
video30025.jpg_.jpeg,1,0
video30025.jpg_flipped.jpeg,1,0
video30025.jpg_lower_right_shift.jpeg,1,0
video30025.jpg_contrast.jpeg,1,0
video30025.jpg_brightness.jpeg,1,0
video120114.jpg_.jpeg,1,0
video120114.jpg_flipped.jpeg,1,0
video120114.jpg_lower_right_shift.jpeg,1,0
video120114.jpg_contrast.jpeg,1,0
video120114.jpg_brightness.jpeg,1,0
video70128.jpg_.jpeg,1,0
video70128.jpg_flipped.jpeg,1,0
video70128.jpg_lower_right_shift.jpeg,1,0
video70128.jpg_contrast.jpeg,1,0
video70128.jpg_brightness.jpeg,1,0
video40057.jpg_.jpeg,1,0
video40057.jpg_flipped.jpeg,1,0
video40057.jpg_lower_right_shift.jpeg,1,0
video40057.jpg_contrast.jpeg,1,0
video40057.jpg_brightness.jpeg,1,0
